,time,master,worker
0,1672498789882.0515,6089.54,11467.98
1,1672498774859.1233,6085.416,11169.24
2,1672498759839.245,6084.528,11487.432
3,1672498744804.31,6082.5,11178.224
4,1672498729769.8696,6083.2,11470.276
5,1672498714746.8372,6081.216,11066.74
6,1672498699712.2373,6081.96,11458.808
7,1672498684690.2146,6084.316,11050.076
8,1672498669652.4426,6090.348,11426.648
9,1672498654618.0786,6086.544,11014.668
10,1672498639583.9246,6087.484,11422.12
11,1672498624549.0686,6080.448,11039.32
12,1672498609514.3516,6056.444,11466.184
13,1672498594479.146,6113.908,11166.732
14,1672498579451.5347,6119.484,11503.244
15,1672498564416.1536,6114.604,11194.124
