,time,avg,replicas,for pod
0,1672498564514.381,153.68201,4,"[48.124746, 49.019895, 28.864375, 27.672994]"
1,1672498579682.5046,142.776316,4,"[48.124746, 47.529217, 20.290631, 26.831722]"
2,1672498594848.8687,49.701027,1,[49.701027]
3,1672498609999.9734,49.851139,1,[49.851139]
4,1672498625158.2634,72.300305,2,"[49.877671, 22.422634]"
5,1672498640325.9858,78.322919,2,"[49.839204, 28.483715]"
6,1672498655477.1404,71.128001,2,"[49.592432, 21.535569]"
7,1672498670644.7249,70.473319,2,"[49.764884, 20.708435]"
8,1672498685803.1162,75.703474,2,"[49.484484, 26.21899]"
9,1672498700956.5637,78.387071,2,"[50.179509, 28.207562]"
10,1672498716110.9722,63.195288999999995,2,"[49.589676, 13.605613]"
11,1672498731267.4434,62.178611,2,"[49.806979, 12.371632]"
12,1672498746434.6282,68.481739,2,"[49.289346, 19.192393]"
13,1672498761600.9175,60.36593,2,"[49.744192, 10.621738]"
14,1672498776785.6992,69.303112,2,"[50.386992, 18.91612]"
