,time,avg,replicas,for pod
0,1671793393004.057,31.024,1,[31.024]
1,1671793408170.649,32.132,1,[32.132]
2,1671793423332.7324,32.544,1,[32.544]
3,1671793438496.2737,32.256,1,[32.256]
4,1671793453658.192,31.784,1,[31.784]
5,1671793468824.01,31.796,1,[31.796]
6,1671793483991.2126,32.512,1,[32.512]
7,1671793499157.603,31.256,1,[31.256]
8,1671793514322.5168,32.244,1,[32.244]
9,1671793529514.8843,32.164,1,[32.164]
10,1671793544680.8416,31.828,1,[31.828]
11,1671793559837.1484,31.736,1,[31.736]
12,1671793575005.464,32.312,1,[32.312]
13,1671793590168.5325,32.464,1,[32.464]
14,1671793605333.144,33.276,1,[33.276]
