,time,avg,replicas,for pod
0,1672638811384.0159,74.490056,2,"[24.343031, 50.147025]"
1,1672638826574.6382,105.310417,3,"[15.012902, 49.900526, 40.396989]"
2,1672638841746.3071,98.39507499999999,3,"[13.895464, 49.208644, 35.290967]"
3,1672638856921.7017,97.394229,3,"[16.302231, 40.260014, 40.831984]"
4,1672638872088.7063,112.66578,3,"[24.051814, 43.872054, 44.741912]"
5,1672638887252.8655,22.357836,1,[22.357836]
6,1672638902423.695,48.596897,1,[48.596897]
7,1672638917581.0964,49.947715,1,[49.947715]
8,1672638932752.4746,83.688778,2,"[35.522367, 48.166411]"
9,1672638947922.4326,75.325046,2,"[27.202031, 48.123015]"
10,1672638963089.8943,66.201182,2,"[16.268488, 49.932694]"
11,1672638978256.912,118.72832499999998,3,"[20.469576, 48.503938, 49.754811]"
12,1672638993424.2205,109.05646800000001,3,"[27.328671, 39.521852, 42.205945]"
13,1672639008592.0598,110.83999899999999,3,"[19.521579, 42.58365, 48.73477]"
14,1672639023766.3577,103.97234,3,"[12.08286, 42.58365, 49.30583]"
