,time,avg,replicas,for pod
0,1672014036567.707,27.956,1,[27.956]
1,1672014051738.9333,30.38,1,[30.38]
2,1672014066914.0242,31.672,1,[31.672]
3,1672014082109.644,91.44,3,"[30.212, 28.568, 32.66]"
4,1672014097327.4243,189.704,6,"[29.552, 32.724, 36.652, 28.68, 28.172, 33.924]"
5,1672014112501.0686,29.228,1,[29.228]
6,1672014127665.9944,31.172,1,[31.172]
7,1672014142843.2678,32.188,1,[32.188]
8,1672014158097.9424,149.636,5,"[29.392, 29.48, 29.332, 32.848, 28.584]"
9,1672014173278.3374,29.288,1,[29.288]
10,1672014188480.8706,32.112,1,[32.112]
11,1672014203651.6743,31.312,1,[31.312]
12,1672014218828.7976,121.72,4,"[29.616, 31.02, 31.26, 29.824]"
13,1672014233989.3318,33.46,1,[33.46]
14,1672014249166.3552,36.708,1,[36.708]
