,time,avg,replicas,for pod
0,1672164279898.615,151.910633,4,"[27.036351, 49.604038, 48.412141, 26.858103]"
1,1672164295077.4053,13.005057,1,[13.005057]
2,1672164310260.3867,48.269223,1,[48.269223]
3,1672164325448.0808,50.223502,1,[50.223502]
4,1672164340623.8472,84.170621,2,"[48.573328, 35.597293]"
5,1672164355795.43,15.407788,1,[15.407788]
6,1672164370963.1755,43.779519,1,[43.779519]
7,1672164386141.4844,50.403893,1,[50.403893]
8,1672164401321.6008,87.40874,2,"[39.025648, 48.383092]"
9,1672164416491.1199,74.856058,2,"[25.220232, 49.635826]"
10,1672164431673.165,71.622725,2,"[21.72426, 49.898465]"
11,1672164446860.142,74.838785,2,"[25.35872, 49.480065]"
12,1672164462058.8381,75.449383,2,"[25.240233, 50.20915]"
13,1672164477269.6465,68.108733,2,"[18.376535, 49.732198]"
14,1672164492443.0535,68.589331,2,"[19.551836, 49.037495]"
