,time,avg,replicas,for pod
0,1672762548488.083,73.773124,2,"[26.236872, 47.536252]"
1,1672762563654.1516,73.24098000000001,2,"[22.707189, 50.533791]"
2,1672762578826.4265,64.316768,2,"[15.04569, 49.271078]"
3,1672762593996.436,103.392071,3,"[33.882858, 19.581491, 49.927722]"
4,1672762609163.3523,126.73733100000001,4,"[41.4327, 17.729554, 17.780209, 49.794868]"
5,1672762624327.689,26.96415,1,[26.96415]
6,1672762639493.1602,48.085809,1,[48.085809]
7,1672762654657.1235,97.84816599999999,2,"[49.810988, 48.037178]"
8,1672762669817.5413,73.827023,2,"[25.02304, 48.803983]"
9,1672762684981.8616,104.25443100000001,3,"[43.55334, 10.773163, 49.927928]"
10,1672762700128.8071,105.098656,4,"[24.005668, 19.156737, 12.151829, 49.784422]"
11,1672762715278.943,113.48273,4,"[22.03949, 26.126967, 15.053091, 50.263182]"
12,1672762730456.9214,107.113296,4,"[13.695621, 48.274769, 15.255829, 29.887077]"
13,1672762745621.9204,146.139424,5,"[17.640605, 49.538658, 13.760983, 37.704099, 27.495079]"
14,1672762760787.4434,73.558092,6,"[47.719725, 0.351091, 8.203602, 2.193327, 14.671469, 0.418878]"
