,time,master,worker
0,1671734782811.2844,6020.364,11399.948
1,1671734767777.8347,6020.3,11498.168
2,1671734752744.2078,6017.912,11404.036
3,1671734737718.9946,6015.392,11538.356
4,1671734722692.1418,6020.3,11359.328
5,1671734707658.0947,6024.9,11504.452
6,1671734692623.9863,6021.368,11391.956
7,1671734677589.613,6021.272,11512.356
8,1671734662561.5115,6019.124,11386.46
9,1671734647528.0352,6018.436,11518.94
10,1671734632494.1458,6014.192,11401.168
11,1671734617459.8008,6015.22,11536.284
12,1671734602426.4258,6012.572,11413.164
13,1671734587392.3918,6025.108,11521.428
14,1671734572357.7039,5959.248,11393.752
15,1671734557322.8848,5960.008,11550.076
