,time,observed
0,1672011395038.0403,30
1,1672011410226.6648,1
2,1672011425418.6492,4
3,1672011440603.7085,4
4,1672011455801.3748,1
5,1672011470983.6042,2
6,1672011486165.6926,4
7,1672011501376.2178,4
8,1672011516549.3057,4
9,1672011531741.0383,6
10,1672011546930.6335,7
11,1672011562115.572,1
12,1672011577346.0247,2
13,1672011592527.9985,2
14,1672011607714.0889,2
