,time,avg,replicas,for pod
0,1672011395038.0403,32.58,1,[32.58]
1,1672011410226.6648,30.872,1,[30.872]
2,1672011425418.6492,59.312,2,"[30.444, 28.868]"
3,1672011440603.7085,29.708,1,[29.708]
4,1672011455801.3748,31.452,1,[31.452]
5,1672011470983.6042,30.844,1,[30.844]
6,1672011486165.6926,91.752,3,"[33.112, 28.772, 29.868]"
7,1672011501376.2178,125.74799999999999,4,"[35.348, 28.628, 30.172, 31.6]"
8,1672011516549.3057,128.764,4,"[36.628, 28.072, 29.348, 34.716]"
9,1672011531741.0383,158.76,5,"[36.264, 28.332, 29.464, 28.528, 36.172]"
10,1672011546930.6335,29.292,1,[29.292]
11,1672011562115.572,29.344,1,[29.344]
12,1672011577346.0247,29.672,1,[29.672]
13,1672011592527.9985,58.784000000000006,2,"[29.952, 28.832]"
14,1672011607714.0889,30.064,1,[30.064]
