,time,master,worker
0,1672166666216.5115,6094.048,11404.664
1,1672166651181.0466,6094.836,10691.52
2,1672166636146.137,6099.236,11408.68
3,1672166621111.1484,6097.884,10799.972
4,1672166606076.1917,6100.444,11427.388
5,1672166591052.906,6099.008,10714.224
6,1672166576017.8403,6098.672,11253.56
7,1672166560981.091,6097.212,10798.584
8,1672166545946.6196,6094.752,11298.9
9,1672166530925.6062,6097.044,10775.496
10,1672166515902.983,6098.068,11298.464
11,1672166500879.2646,6087.912,10858.688
12,1672166485844.0774,6065.636,11326.252
13,1672166470808.9883,6065.928,10936.148
14,1672166455773.3914,6057.072,11341.136
15,1672166440739.7883,6125.748,10978.684
