,time,avg,replicas,for pod
0,1671705980160.4426,37.4,1,[37.4]
1,1671705995333.1423,66.236,2,"[29.44, 36.796]"
2,1671706010504.9258,148.516,5,"[28.864, 29.188, 24.668, 27.768, 38.028]"
3,1671706025663.8845,36.968,1,[36.968]
4,1671706040839.9187,37.516,1,[37.516]
5,1671706056014.7249,121.312,4,"[28.36, 28.228, 37.704, 27.02]"
6,1671706071220.7039,154.032,5,"[27.8, 28.54, 37.704, 28.312, 31.676]"
7,1671706086395.7207,157.42000000000002,5,"[28.264, 28.376, 37.16, 28.248, 35.372]"
8,1671706101573.7173,37.16,1,[37.16]
9,1671706116738.3696,38.1,1,[38.1]
10,1671706131910.9592,67.548,2,"[38.328, 29.22]"
11,1671706147082.779,142.5,5,"[24.284, 23.66, 36.812, 28.536, 29.208]"
12,1671706162254.164,53.384,2,"[24.7, 28.684]"
13,1671706177444.7441,28.36,1,[28.36]
14,1671706192615.4312,29.1,1,[29.1]
