,time,avg,replicas,for pod
0,1672288652412.595,69.04,2,"[38.548, 30.492]"
1,1672288667574.7832,69.132,2,"[39.012, 30.12]"
2,1672288682736.5454,69.944,2,"[39.18, 30.764]"
3,1672288697905.2493,69.28,2,"[39.376, 29.904]"
4,1672288713063.5725,69.6,2,"[39.376, 30.224]"
5,1672288728225.3752,68.976,2,"[38.8, 30.176]"
6,1672288743389.051,69.268,2,"[38.7, 30.568]"
7,1672288758551.2834,69.192,2,"[39.172, 30.02]"
8,1672288773714.1814,69.488,2,"[38.584, 30.904]"
9,1672288788872.706,70.66,2,"[39.724, 30.936]"
10,1672288804028.7485,68.864,2,"[38.988, 29.876]"
11,1672288819182.6611,69.572,2,"[39.564, 30.008]"
12,1672288834358.7205,69.544,2,"[39.564, 29.98]"
13,1672288849521.128,68.30799999999999,2,"[38.5, 29.808]"
14,1672288864681.2483,68.804,2,"[38.176, 30.628]"
