,time,avg,replicas,for pod
0,1672497363698.9028,78.828588,2,"[49.804069, 29.024519]"
1,1672497378859.702,60.521819,2,"[45.407398, 15.114421]"
2,1672497394019.442,71.021858,2,"[50.086048, 20.93581]"
3,1672497409177.1338,68.50069400000001,2,"[49.656097, 18.844597]"
4,1672497424340.111,77.177548,2,"[50.256571, 26.920977]"
5,1672497439500.9185,70.802062,2,"[49.409793, 21.392269]"
6,1672497454663.8506,67.529141,2,"[49.409793, 18.119348]"
7,1672497469824.721,67.735844,2,"[50.322881, 17.412963]"
8,1672497484990.3684,63.019005,2,"[49.771758, 13.247247]"
9,1672497500164.666,72.701109,2,"[49.733627, 22.967482]"
10,1672497515335.0735,83.22125199999999,2,"[49.91822, 33.303032]"
11,1672497530499.059,68.148474,2,"[49.91822, 18.230254]"
12,1672497545658.3276,69.180553,2,"[49.484929, 19.695624]"
13,1672497560806.8792,66.78823,2,"[50.114656, 16.673574]"
14,1672497575967.0234,68.14008199999999,2,"[49.807064, 18.333018]"
