,time,master,worker
0,1672246619829.2844,188.599545,6172.375158
1,1672246604796.1914,245.410747,4771.835475
2,1672246589761.277,209.15367,5867.869502
3,1672246574737.8906,188.349598,5902.883752
4,1672246559712.647,159.383077,5568.81682
5,1672246544677.224,198.763559,5698.337323
6,1672246529641.8523,233.292087,5743.810191
7,1672246514606.0417,204.391869,5462.730028
8,1672246499571.8328,231.305243,6044.408354
9,1672246484550.7358,188.104427,5661.770293
10,1672246469518.1208,247.956887,6150.94158
11,1672246454481.9963,168.911423,5644.329657
12,1672246439456.0537,162.148603,5980.68528
13,1672246424426.0935,170.942737,5719.78956
14,1672246409390.8645,443.221135,6094.045714
15,1672246394357.675,176.041459,6535.643275
