,time,avg,replicas,for pod
0,1672015717586.8345,114.02883399999999,3,"[50.417436, 45.50613, 18.105268]"
1,1672015732810.465,118.094542,3,"[49.444616, 43.917286, 24.73264]"
2,1672015747987.1987,99.083569,3,"[38.372211, 43.917286, 16.794072]"
3,1672015763167.253,152.486773,5,"[37.005966, 13.983885, 41.309603, 47.528135, 12.659184]"
4,1672015778344.8303,13.828505,1,[13.828505]
5,1672015793522.986,50.619758,1,[50.619758]
6,1672015808699.5273,50.042266,1,[50.042266]
7,1672015823884.7937,91.08016599999999,2,"[48.685834, 42.394332]"
8,1672015839068.7444,42.671093,2,"[28.224877, 14.446216]"
9,1672015854237.2954,69.040254,2,"[48.998785, 20.041469]"
10,1672015869420.002,73.937428,2,"[49.807375, 24.130053]"
11,1672015884588.8691,112.142368,3,"[50.116807, 13.330177, 48.695384]"
12,1672015899756.1033,101.751312,3,"[49.317592, 16.995577, 35.438143]"
13,1672015914935.4072,97.235975,3,"[38.707328, 13.089127, 45.43952]"
14,1672015930123.7864,7.7782,3,"[5.065318, 1.380279, 1.332603]"
