,time,avg,replicas,for pod
0,1672366204968.9778,130.865086,3,"[47.609088, 39.969186, 43.286812]"
1,1672366220142.832,14.801025,1,[14.801025]
2,1672366235317.6445,49.600292,1,[49.600292]
3,1672366250491.8115,50.028782,1,[50.028782]
4,1672366265671.4224,50.369391,1,[50.369391]
5,1672366280831.1643,49.629392,1,[49.629392]
6,1672366295997.2734,49.569834,1,[49.569834]
7,1672366311171.8416,50.832006,1,[50.832006]
8,1672366326341.164,50.327708,1,[50.327708]
9,1672366341513.9412,49.804573,1,[49.804573]
10,1672366356699.5972,49.89583,1,[49.89583]
11,1672366371876.0476,49.835694,1,[49.835694]
12,1672366387054.6997,49.800541,1,[49.800541]
13,1672366402248.2844,50.527572,1,[50.527572]
14,1672366417425.461,49.916688,1,[49.916688]
