,time,master,worker
0,1672008498493.2712,6384.556,10793.208
1,1672008483456.718,6315.948,11261.496
2,1672008468420.9966,6236.88,11411.524
3,1672008453398.6216,6241.024,11333.248
4,1672008438366.734,6381.308,11537.404
5,1672008423330.6108,6335.9,10817.768
6,1672008408309.1758,6237.316,11455.54
7,1672008393279.0315,6241.488,10891.98
8,1672008378253.9043,6383.988,11607.532
9,1672008363218.465,6326.572,11247.244
10,1672008348184.1091,6305.876,10719.792
11,1672008333159.0244,6226.916,11259.296
12,1672008318133.873,6429.204,11602.788
13,1672008303105.7827,6345.94,11249.832
14,1672008288074.6235,6308.38,11423.448
15,1672008273048.116,6175.832,11474.368
