,time,avg,replicas,for pod
0,1672233669276.0508,152.152,5,"[30.62, 27.784, 38.044, 27.652, 28.052]"
1,1672233684538.6792,37.428,1,[37.428]
2,1672233699715.8926,37.372,1,[37.372]
3,1672233714904.6538,38.428,1,[38.428]
4,1672233730100.6824,66.34,2,"[37.916, 28.424]"
5,1672233745293.6191,66.848,2,"[38.608, 28.24]"
6,1672233760488.6208,93.64399999999999,3,"[25.604, 39.204, 28.836]"
7,1672233775699.3726,103.752,3,"[35.844, 38.156, 29.752]"
8,1672233790885.7405,103.356,3,"[36.236, 38.548, 28.572]"
9,1672233806069.6543,133.94400000000002,4,"[37.256, 38.548, 28.484, 29.656]"
10,1672233821253.6177,37.724,1,[37.724]
11,1672233836453.5063,38.384,1,[38.384]
12,1672233851637.384,39.404,1,[39.404]
13,1672233866815.355,68.10000000000001,2,"[28.696, 39.404]"
14,1672233882003.9695,68.0,2,"[29.068, 38.932]"
