,time,observed
0,1672488220054.728,5
1,1672488235219.438,5
2,1672488250381.4841,5
3,1672488265544.7673,5
4,1672488280710.2742,1
5,1672488295872.1218,1
6,1672488311034.584,2
7,1672488326302.6445,2
8,1672488341511.694,4
9,1672488356678.8035,4
10,1672488371844.0312,4
11,1672488387001.374,1
12,1672488402161.2268,1
13,1672488417312.8828,2
14,1672488432478.6013,2
