,time,avg,replicas,for pod
0,1672208938828.8132,51.404686,1,[51.404686]
1,1672208954007.0168,126.58972299999999,3,"[34.253684, 47.406712, 44.929327]"
2,1672208969184.8618,45.242317,1,[45.242317]
3,1672208984366.6057,49.364102,1,[49.364102]
4,1672208999550.018,49.947111,1,[49.947111]
5,1672209014736.191,96.934068,2,"[47.622825, 49.311243]"
6,1672209029950.985,64.67749,2,"[47.311779, 17.365711]"
7,1672209045129.3894,65.972951,2,"[50.094566, 15.878385]"
8,1672209060305.5364,68.202019,2,"[49.857909, 18.34411]"
9,1672209075476.5076,78.998941,2,"[49.188855, 29.810086]"
10,1672209090646.6746,68.37279,2,"[49.788632, 18.584158]"
11,1672209105833.279,71.99165500000001,2,"[50.892811, 21.098844]"
12,1672209121012.2373,76.96928,2,"[49.703198, 27.266082]"
13,1672209136194.404,66.461445,2,"[49.703198, 16.758247]"
14,1672209151358.985,72.798619,2,"[50.265872, 22.532747]"
