,time,master,worker
0,1672733955525.6777,6142.092,11090.072
1,1672733940492.37,6141.804,11387.852
2,1672733925458.8076,6142.652,11049.484
3,1672733910425.5312,6143.736,11320.712
4,1672733895405.2664,6142.476,10847.588
5,1672733880376.27,6140.596,11331.56
6,1672733865344.658,6137.72,10839.852
7,1672733850310.5103,6142.208,11350.28
8,1672733835276.607,6141.96,11459.652
9,1672733820242.2646,6142.056,11313.452
10,1672733805207.7668,6139.856,11487.432
11,1672733790173.183,6137.028,11232.984
12,1672733775138.5933,6141.832,11439.372
13,1672733760104.3235,6138.228,11206.644
14,1672733745070.6736,6135.924,11433.728
15,1672733730035.141,6139.052,11286.484
