,time,master,worker
0,1672167866747.221,6082.904,11211.868
1,1672167851711.9326,6197.664,11526.344
2,1672167836676.6274,6130.616,11318.24
3,1672167821640.6963,6070.448,11445.104
4,1672167806606.0164,6069.488,11346.964
5,1672167791573.472,6193.532,11567.96
6,1672167776539.8286,6125.996,11226.836
7,1672167761509.267,6073.932,10754.712
8,1672167746477.1567,6068.472,11278.332
9,1672167731446.2864,6182.964,11279.156
10,1672167716413.4934,6131.864,11450.296
11,1672167701380.2676,6057.244,11218.096
12,1672167686354.6099,6056.316,11428.856
13,1672167671326.172,6121.708,11485.86
14,1672167656291.1838,6120.236,11566.72
15,1672167641268.2742,6059.072,11375.712
