,time,master,worker
0,1672030591484.859,6203.344,11670.192
1,1672030576450.521,6204.08,11258.308
2,1672030561417.6855,6202.812,11622.804
3,1672030546383.404,6207.132,11179.524
4,1672030531350.0242,6206.428,11615.668
5,1672030516316.5845,6206.492,11046.604
6,1672030501282.7522,6206.704,11615.2
7,1672030486248.1433,6207.148,11037.724
8,1672030471213.3943,6204.128,11592.348
9,1672030456182.6013,6205.332,11039.332
10,1672030441148.3018,6204.796,11631.7
11,1672030426113.6196,6200.384,11042.968
12,1672030411079.6426,6214.004,11492.924
13,1672030396059.6187,6232.236,11137.08
14,1672030381026.1553,6231.792,11477.196
15,1672030365994.9177,6165.188,10994.26
