,time,master,worker
0,1671765521714.5056,6084.624,11583.292
1,1671765506684.1455,6084.188,11277.352
2,1671765491649.323,6087.556,11559.064
3,1671765476614.7188,6086.784,11281.604
4,1671765461580.5466,6143.98,11682.652
5,1671765446546.485,6136.572,11456.316
6,1671765431510.2925,6085.188,11652.592
7,1671765416475.2695,6082.512,11444.736
8,1671765401447.9084,6081.876,11628.924
9,1671765386411.7637,6080.976,11451.232
10,1671765371390.1904,6080.128,11614.44
11,1671765356362.5889,6080.708,11691.796
12,1671765341328.7366,6078.992,11555.9
13,1671765326302.7527,6076.292,11677.884
14,1671765311268.4277,6013.684,11552.252
15,1671765296242.5835,6082.12,11697.128
