,time,avg,replicas,for pod
0,1671696374477.1958,29.82,1,[29.82]
1,1671696389629.5076,32.504,1,[32.504]
2,1671696404790.9688,32.52,1,[32.52]
3,1671696419952.7612,113.044,4,"[30.204, 28.54, 25.56, 28.74]"
4,1671696435450.4946,157.508,5,"[34.392, 30.296, 28.872, 35.34, 28.608]"
5,1671696450606.507,31.916,1,[31.916]
6,1671696465767.9885,31.908,1,[31.908]
7,1671696480930.2847,145.316,5,"[29.956, 27.804, 28.196, 28.436, 30.924]"
8,1671696496085.8782,287.33199999999994,10,"[28.468, 24.808, 29.488, 30.644, 28.064, 28.248, 33.844, 24.968, 27.876, 30.924]"
9,1671696511391.2952,247.25600000000003,8,"[30.436, 33.512, 25.516, 34.24, 33.48, 28.068, 27.036, 34.968]"
10,1671696526550.012,34.948,1,[34.948]
11,1671696541717.0977,34.948,1,[34.948]
12,1671696556878.7764,59.636,2,"[25.036, 34.6]"
13,1671696572040.7725,61.328,2,"[26.492, 34.836]"
14,1671696587202.722,91.984,3,"[27.732, 29.416, 34.836]"
