,time,master,worker
0,1672619825027.8386,6157.28,11567.376
1,1672619809992.5583,6154.148,11683.848
2,1672619794956.6934,6152.828,11576.976
3,1672619779922.0046,6159.06,11670.052
4,1672619764885.2173,6157.464,11583.74
5,1672619749848.4314,6157.124,11668.976
6,1672619734805.2769,6157.288,11594.532
7,1672619719769.8428,6157.708,11689.98
8,1672619704735.9187,6155.8,11383.94
9,1672619689700.1772,6156.168,11726.616
10,1672619674664.8928,6154.068,11380.604
11,1672619659630.295,6155.664,11686.86
12,1672619644595.1892,6154.332,11399.952
13,1672619629570.795,6155.432,11659.344
14,1672619614543.6267,6139.312,11387.868
15,1672619599510.213,6088.688,11657.176
