,time,master,worker
0,1671754234907.097,6027.048,11492.648
1,1671754219883.4202,6027.308,11802.096
2,1671754204849.0417,6025.608,11519.216
3,1671754189822.06,6023.952,11809.62
4,1671754174800.2808,6023.72,11557.196
5,1671754159781.6375,6021.828,11821.416
6,1671754144746.1687,6023.128,11527.668
7,1671754129720.2017,6021.632,11703.132
8,1671754114685.0566,6022.124,11531.208
9,1671754099650.1616,6019.46,11732.988
10,1671754084614.9084,6018.54,11534.308
11,1671754069579.5876,6018.412,11712.86
12,1671754054553.2117,6021.684,11535.012
13,1671754039524.4768,6022.312,11708.252
14,1671754024492.7283,6018.94,11529.684
15,1671754009465.7366,5954.62,11746.204
