,time,avg,replicas,for pod
0,1672007312653.8145,49.85319,1,[49.85319]
1,1672007327843.0251,49.926009,1,[49.926009]
2,1672007343041.3767,192.72104,5,"[47.810134, 45.549953, 25.899255, 24.998859, 48.462839]"
3,1672007358246.162,33.505007,1,[33.505007]
4,1672007373607.7322,36.839797,1,[36.839797]
5,1672007388810.666,49.999151,1,[49.999151]
6,1672007404023.8062,123.088908,4,"[50.484607, 13.777973, 10.792344, 48.033984]"
7,1672007419353.3718,127.57872200000001,5,"[45.662544, 10.004685, 13.230024, 39.223854, 19.457615]"
8,1672007434593.7786,13.478137,1,[13.478137]
9,1672007449803.9846,48.059445,1,[48.059445]
10,1672007465010.266,50.77215,1,[50.77215]
11,1672007480213.5037,216.198179,5,"[38.170338, 49.126726, 49.014451, 31.554679, 48.331985]"
12,1672007495413.058,8.682909,1,[8.682909]
13,1672007510622.3247,50.852662,1,[50.852662]
14,1672007525833.9055,50.219558,1,[50.219558]
