,time,avg,replicas,for pod
0,1671715586418.6338,67.376,2,"[38.584, 28.792]"
1,1671715601594.2432,68.788,2,"[38.68, 30.108]"
2,1671715616764.5154,67.156,2,"[38.32, 28.836]"
3,1671715631984.7778,68.324,2,"[39.104, 29.22]"
4,1671715647150.4866,101.208,3,"[38.8, 29.756, 32.652]"
5,1671715662320.7688,102.59199999999998,3,"[38.8, 29.068, 34.724]"
6,1671715677492.7861,103.588,3,"[38.156, 29.38, 36.052]"
7,1671715692658.4648,30.292,1,[30.292]
8,1671715707838.1274,0.0,0,[]
9,1671715723010.7507,30.34,1,[30.34]
10,1671715738178.1335,61.436,2,"[29.644, 31.792]"
11,1671715753348.592,30.14,1,[30.14]
12,1671715768526.1475,30.944,1,[30.944]
13,1671715783693.8804,32.264,1,[32.264]
14,1671715798861.1873,31.976,1,[31.976]
