,time,avg,replicas,for pod
0,1672580935284.6743,60.388000000000005,2,"[33.508, 26.88]"
1,1672580950473.9849,90.144,3,"[27.38, 33.7, 29.064]"
2,1672580965644.6653,94.80000000000001,3,"[32.256, 33.7, 28.844]"
3,1672580980821.377,99.73599999999999,3,"[35.552, 35.248, 28.936]"
4,1672580996022.995,182.612,6,"[36.068, 27.52, 36.484, 28.2, 28.976, 25.364]"
5,1672581011198.7478,36.576,1,[36.576]
6,1672581026367.7473,37.14,1,[37.14]
7,1672581041560.116,122.352,4,"[37.464, 28.152, 28.188, 28.548]"
8,1672581056722.1853,36.324,1,[36.324]
9,1672581071892.5898,36.324,1,[36.324]
10,1672581087065.0356,118.72799999999998,4,"[27.7, 37.332, 26.424, 27.272]"
11,1672581102236.7368,183.04000000000002,6,"[31.572, 30.58, 37.172, 27.78, 28.952, 26.984]"
12,1672581117410.3618,36.896,1,[36.896]
13,1672581132582.0115,37.252,1,[37.252]
14,1672581147764.6907,211.236,7,"[37.432, 27.92, 28.136, 32.388, 29.62, 28.236, 27.504]"
