,time,observed
0,1672235830217.3872,10
1,1672235845415.0479,14
2,1672235860601.5242,1
3,1672235875800.5837,1
4,1672235890977.7815,5
5,1672235906179.9775,5
6,1672235921369.9795,9
7,1672235936551.9343,1
8,1672235951733.4785,1
9,1672235966919.2385,5
10,1672235982093.459,5
11,1672235997281.123,1
12,1672236012487.126,1
13,1672236027678.411,5
14,1672236042861.9111,5
