,time,master,worker
0,1672245899433.151,170.417299,5056.041857
1,1672245884411.8835,184.299661,6099.31067
2,1672245869376.4534,143.839751,5266.858273
3,1672245854346.0854,255.733389,6170.754375
4,1672245839321.7615,157.197151,4628.523423
5,1672245824288.4,174.584486,6008.041956
6,1672245809261.397,155.941149,5549.955875
7,1672245794232.29,170.44834,5961.962662
8,1672245779198.131,182.551367,5721.772155
9,1672245764163.5247,154.825256,5838.594688
10,1672245749143.2122,185.105623,5832.690923
11,1672245734108.735,181.506601,5611.296675
12,1672245719074.9224,162.884166,5791.189519
13,1672245704040.525,168.239097,5460.540846
14,1672245689005.219,417.824322,5852.175069
15,1672245673980.5225,164.275391,5557.293586
