,time,master,worker
0,1672219008304.117,6054.396,11430.364
1,1672218993276.9858,6051.276,11230.144
2,1672218978252.764,6051.504,11443.484
3,1672218963217.472,6049.684,11239.956
4,1672218948182.2317,6045.84,11439.576
5,1672218933151.3867,6042.804,11182.368
6,1672218918117.5793,6043.96,11404.516
7,1672218903083.4946,6051.612,11145.036
8,1672218888049.2166,6058.328,11408.144
9,1672218873015.3074,6054.868,11491.944
10,1672218857981.4268,6055.236,11443.208
11,1672218842950.1975,6051.656,11539.0
12,1672218827925.6687,6050.92,11448.356
13,1672218812889.5261,6045.044,11551.5
14,1672218797861.6628,6020.128,11445.228
15,1672218782829.8823,5952.08,11543.736
