,time,avg,replicas,for pod
0,1671824371414.0269,68.62,2,"[37.94, 30.68]"
1,1671824386584.6777,69.332,2,"[38.12, 31.212]"
2,1671824401761.3137,102.08800000000001,3,"[33.92, 38.084, 30.084]"
3,1671824416933.7383,103.33600000000001,3,"[34.884, 38.272, 30.18]"
4,1671824432087.3967,104.80799999999999,3,"[36.104, 38.104, 30.6]"
5,1671824447260.964,104.74799999999999,3,"[36.052, 37.536, 31.16]"
6,1671824462429.8289,104.376,3,"[36.0, 37.536, 30.84]"
7,1671824477605.678,105.23599999999999,3,"[36.876, 38.36, 30.0]"
8,1671824492826.0352,105.012,3,"[36.136, 37.348, 31.528]"
9,1671824508027.039,105.636,3,"[37.112, 37.876, 30.648]"
10,1671824523196.1765,104.41199999999999,3,"[36.88, 37.672, 29.86]"
11,1671824538363.5232,29.984,1,[29.984]
12,1671824553521.8474,32.52,1,[32.52]
13,1671824568697.8687,32.084,1,[32.084]
14,1671824583864.988,59.824,2,"[27.964, 31.86]"
