,time,master,worker
0,1672303523987.8972,6122.0,11533.016
1,1672303508953.5955,6120.532,10933.784
2,1672303493923.336,6119.676,11528.328
3,1672303478899.5742,6119.1,10910.42
4,1672303463877.5984,6119.268,11518.444
5,1672303448842.744,6123.132,10929.784
6,1672303433808.661,6124.668,11550.292
7,1672303418779.7573,6122.856,10938.248
8,1672303403747.22,6123.232,11561.072
9,1672303388712.1306,6126.708,10937.324
10,1672303373677.0493,6127.288,11551.624
11,1672303358647.2153,6121.036,10932.388
12,1672303343612.9812,6132.236,11417.276
13,1672303328578.5374,6128.14,10796.7
14,1672303313544.2449,6126.056,11288.02
15,1672303298510.641,6157.024,10855.7
