,time,master,worker
0,1672740919778.5603,6216.384,11457.916
1,1672740904742.0073,6198.5,11287.996
2,1672740889709.9912,6320.788,11578.38
3,1672740874674.9773,6236.124,10914.136
4,1672740859652.8108,6219.876,11418.808
5,1672740844631.5889,6224.656,10866.46
6,1672740829596.3599,6386.664,11641.672
7,1672740814561.322,6336.88,11286.068
8,1672740799528.1812,6261.74,10818.28
9,1672740784493.533,6216.292,11322.504
10,1672740769458.6853,6217.608,11088.104
11,1672740754427.4812,6466.232,11528.844
12,1672740739391.703,6303.4,11231.156
13,1672740724354.0154,6261.216,11404.304
14,1672740709321.259,6200.176,11448.124
15,1672740694286.5156,6137.368,11378.8
