,time,avg,replicas,for pod
0,1672554759161.2046,68.71600000000001,2,"[31.348, 37.368]"
1,1672554774344.2297,96.956,3,"[28.42, 31.316, 37.22]"
2,1672554789549.4773,31.044,1,[31.044]
3,1672554804720.8242,32.412,1,[32.412]
4,1672554819896.0667,33.28,1,[33.28]
5,1672554835073.4014,33.456,1,[33.456]
6,1672554850250.7346,64.46000000000001,2,"[33.276, 31.184]"
7,1672554865449.572,67.512,2,"[35.936, 31.576]"
8,1672554880622.0347,67.432,2,"[35.936, 31.496]"
9,1672554895794.661,69.604,2,"[38.384, 31.22]"
10,1672554910972.7634,68.644,2,"[37.556, 31.088]"
11,1672554926165.8872,69.2,2,"[37.856, 31.344]"
12,1672554941341.7297,69.196,2,"[37.296, 31.9]"
13,1672554956514.602,69.356,2,"[37.588, 31.768]"
14,1672554971699.2617,99.72399999999999,3,"[30.684, 37.452, 31.588]"
