,time,master,worker
0,1672632072297.5256,311.861891,5741.373978
1,1672632057277.0742,206.749194,6145.064603
2,1672632042235.9778,381.847651,5763.536406
3,1672632027200.781,505.931339,6018.382861
4,1672632012165.9436,354.517327,5855.781065
5,1672631997131.3733,271.313045,6062.810626
6,1672631982111.8838,218.109496,5637.932081
7,1672631967085.0693,208.35028,6479.281309
8,1672631952049.9775,259.645005,4650.21163
9,1672631937025.8193,457.572427,6193.082899
10,1672631921991.5452,323.099634,5277.819402
11,1672631906959.1948,233.235505,5985.947045
12,1672631891923.906,189.325654,5174.821815
13,1672631876885.6125,391.618835,5935.100569
14,1672631861850.9268,246.979222,5387.385844
15,1672631846822.386,203.051213,6237.335004
