,time,master,worker
0,1672568673048.9795,6137.656,10810.788
1,1672568658024.9458,6139.772,11350.396
2,1672568642990.9114,6137.812,11457.136
3,1672568627956.278,6135.184,11329.968
4,1672568612935.7944,6165.636,11520.384
5,1672568597901.6108,6163.812,11390.012
6,1672568582866.977,6133.088,11513.628
7,1672568567832.5215,6140.384,11303.228
8,1672568552797.8008,6139.052,11489.604
9,1672568537763.298,6140.132,11383.7
10,1672568522729.8386,6138.516,11513.836
11,1672568507709.5747,6138.832,11396.14
12,1672568492688.327,6134.564,11536.0
13,1672568477653.8552,6135.408,11374.224
14,1672568462620.5417,6131.12,11503.376
15,1672568447586.3816,6066.932,11348.92
