,time,master,worker
0,1672389479884.7273,191.758948,5764.015434
1,1672389464849.2808,126.603316,5531.371737
2,1672389449816.3179,145.261396,5926.226981
3,1672389434791.8962,132.368807,5619.977518
4,1672389419758.0378,203.941207,5729.3636
5,1672389404736.5767,132.449012,6362.113517
6,1672389389702.1414,144.50237,5188.542274
7,1672389374667.1047,129.980419,5751.776406
8,1672389359633.5935,188.181296,5185.134687
9,1672389344608.7544,129.554198,5982.425257
10,1672389329574.044,153.573569,5038.749044
11,1672389314539.6904,163.811183,6284.111583
12,1672389299511.6052,238.368477,4826.686575
13,1672389284476.6672,204.680612,6155.334608
14,1672389269441.1062,319.172063,5212.928989
15,1672389254405.93,209.627304,6329.209261
