,time,avg,replicas,for pod
0,1672255758586.974,68.664,2,"[30.32, 38.344]"
1,1672255773750.6729,100.252,3,"[30.312, 31.22, 38.72]"
2,1672255788921.1985,158.64000000000001,5,"[29.404, 35.748, 28.772, 36.924, 27.792]"
3,1672255804222.3896,67.97200000000001,2,"[37.148, 30.824]"
4,1672255819381.986,38.688,1,[38.688]
5,1672255834536.045,66.792,2,"[28.2, 38.592]"
6,1672255849711.114,151.736,5,"[26.4, 31.556, 27.136, 28.508, 38.136]"
7,1672255864897.4233,300.144,10,"[29.044, 27.152, 35.236, 28.796, 28.552, 31.884, 28.496, 26.204, 27.176, 37.604]"
8,1672255880084.8384,366.28,12,"[30.408, 24.932, 27.552, 35.38, 28.264, 34.368, 34.492, 27.724, 28.436, 36.684, 26.332, 31.708]"
9,1672255895250.7766,38.3,1,[38.3]
10,1672255910427.244,91.53999999999999,3,"[25.336, 27.604, 38.6]"
11,1672255925696.7764,211.66,7,"[28.628, 35.288, 28.332, 37.22, 25.7, 28.276, 28.216]"
12,1672255940893.7722,153.244,5,"[28.648, 31.304, 37.044, 27.94, 28.308]"
13,1672255956065.8035,37.42,1,[37.42]
14,1672255971236.5544,93.20400000000001,3,"[28.14, 38.128, 26.936]"
