,time,master,worker
0,1672500230865.9758,6096.664,10809.456
1,1672500215829.892,6073.236,11402.412
2,1672500200807.1995,6133.172,10791.708
3,1672500185772.0889,6135.352,11312.956
4,1672500170735.3066,6101.204,10810.412
5,1672500155699.103,6100.204,11298.372
6,1672500140664.0273,6100.152,10940.672
7,1672500125632.77,6069.708,11304.052
8,1672500110604.6565,6136.256,11016.728
9,1672500095569.6824,6133.368,11309.508
10,1672500080549.7056,6103.376,11073.736
11,1672500065526.2024,6101.632,11324.156
12,1672500050498.5408,6099.032,11032.084
13,1672500035473.2969,6069.996,11337.332
14,1672500020439.6216,6130.596,11028.668
15,1672500005404.3552,6064.444,11323.396
