,time,avg,replicas,for pod
0,1672007792854.8862,1.683877,1,[1.683877]
1,1672007808056.5322,35.396103,1,[35.396103]
2,1672007823283.0105,50.684841,1,[50.684841]
3,1672007838483.388,180.798812,4,"[49.086035, 44.410999, 39.735336, 47.566442]"
4,1672007853681.0364,49.040444,1,[49.040444]
5,1672007868886.012,46.568455,1,[46.568455]
6,1672007884093.1897,96.073061,2,"[46.212133, 49.860928]"
7,1672007899302.803,109.135817,4,"[17.001542, 20.986421, 21.286926, 49.860928]"
8,1672007914512.4565,47.10984,1,[47.10984]
9,1672007929705.4258,49.839026,1,[49.839026]
10,1672007944914.6528,49.938855,1,[49.938855]
11,1672007960155.309,183.082082,5,"[14.517848, 24.525586, 47.126982, 46.955456, 49.95621]"
12,1672007975372.7192,41.307546,1,[41.307546]
13,1672007990587.21,41.850536,1,[41.850536]
14,1672008005793.8027,49.980342,1,[49.980342]
