,time,observed
0,1672165000317.5508,30
1,1672165015496.8845,30
2,1672165030676.6606,1
3,1672165045864.6125,4
4,1672165061143.9622,4
5,1672165076362.931,6
6,1672165091536.3164,1
7,1672165106714.763,30
8,1672165121900.9604,1
9,1672165137107.1304,4
10,1672165152284.2598,4
11,1672165167493.1196,1
12,1672165182705.0852,1
13,1672165197910.6633,4
14,1672165213094.473,4
