,time,avg,replicas,for pod
0,1672306179811.2214,67.464,2,"[36.944, 30.52]"
1,1672306194976.6655,67.21600000000001,2,"[37.436, 29.78]"
2,1672306210154.5928,67.54,2,"[38.06, 29.48]"
3,1672306225316.8755,68.928,2,"[37.852, 31.076]"
4,1672306240475.0278,67.548,2,"[37.416, 30.132]"
5,1672306255643.768,67.632,2,"[37.416, 30.216]"
6,1672306270816.524,69.184,2,"[38.844, 30.34]"
7,1672306286002.3435,67.572,2,"[37.984, 29.588]"
8,1672306301172.443,68.144,2,"[37.876, 30.268]"
9,1672306316335.6252,68.29599999999999,2,"[38.564, 29.732]"
10,1672306331499.4175,67.9,2,"[37.916, 29.984]"
11,1672306346667.3645,69.34,2,"[38.24, 31.1]"
12,1672306361835.5242,68.556,2,"[38.204, 30.352]"
13,1672306377008.3062,68.432,2,"[37.844, 30.588]"
14,1672306392172.5432,68.8,2,"[39.04, 29.76]"
