,time,master,worker
0,1671887756080.733,6205.248,11405.156
1,1671887741046.5261,6205.308,11089.796
2,1671887726011.968,6202.912,11399.008
3,1671887710990.6262,6207.268,11035.28
4,1671887695957.3528,6209.316,11396.82
5,1671887680923.7402,6203.448,11111.084
6,1671887665888.5525,6201.384,11413.872
7,1671887650854.2822,6229.276,11237.816
8,1671887635829.2402,6199.656,11503.724
9,1671887620795.381,6204.912,11148.696
10,1671887605760.174,6204.6,11444.3
11,1671887590728.4463,6202.244,11013.176
12,1671887575707.76,6202.948,11431.136
13,1671887560672.632,6200.704,11531.14
14,1671887545638.254,6133.792,11404.448
15,1671887530604.4443,6206.42,11520.476
