,time,master,worker
0,1672247100020.948,208.670069,5826.479716
1,1672247085001.1138,198.784332,5537.758833
2,1672247069966.907,202.953471,6261.705576
3,1672247054931.3823,182.227364,5399.789997
4,1672247039898.653,211.396688,5854.831249
5,1672247024865.9763,198.857648,5534.815041
6,1672247009832.1104,205.98778,6203.350319
7,1672246994797.6416,202.704168,5408.142272
8,1672246979769.0,206.281398,6488.52549
9,1672246964733.6611,199.50664,5373.509052
10,1672246949698.8538,201.974024,6699.912355
11,1672246934674.635,179.025681,5280.032836
12,1672246919639.4897,177.507536,6548.560233
13,1672246904610.508,181.119557,5243.366962
14,1672246889577.1748,692.674091,5809.772006
15,1672246874554.4524,190.264925,5375.597378
