,time,avg,replicas,for pod
0,1671644643325.3567,6.664789,1,[6.664789]
1,1671644658485.2305,15.3137,1,[15.3137]
2,1671644673643.7012,49.79411,1,[49.79411]
3,1671644688788.504,49.915931,1,[49.915931]
4,1671644703953.988,62.568768000000006,2,"[13.065592, 49.503176]"
5,1671644719120.0554,81.208931,2,"[30.7814, 50.427531]"
6,1671644734278.677,111.81688399999999,3,"[18.647063, 43.610898, 49.558923]"
7,1671644749436.2148,100.708672,3,"[11.222909, 43.082175, 46.403588]"
8,1671644764585.0254,97.82964799999999,3,"[19.771202, 49.819645, 28.238801]"
9,1671644779744.963,14.063611,1,[14.063611]
10,1671644794909.9375,47.669949,1,[47.669949]
11,1671644810068.7852,49.941989,1,[49.941989]
12,1671644825254.7542,83.899928,2,"[36.329064, 47.570864]"
13,1671644840438.3562,69.808392,2,"[19.964976, 49.843416]"
14,1671644855606.9688,83.843125,2,"[34.405611, 49.437514]"
