,time,master,worker
0,1672269189593.2058,6173.156,11306.44
1,1672269174571.6145,6236.404,11224.792
2,1672269159537.3645,6234.076,11320.356
3,1672269144501.2434,6200.888,11212.648
4,1672269129466.0195,6198.844,11320.184
5,1672269114430.1213,6166.556,10921.0
6,1672269099406.2915,6262.536,11369.148
7,1672269084373.9824,6257.14,10890.688
8,1672269069339.8367,6224.996,11343.772
9,1672269054318.0664,6190.816,10896.24
10,1672269039282.184,6195.1,11368.592
11,1672269024252.3403,6167.272,10903.756
12,1672269009218.9216,6260.016,11401.056
13,1672268994183.3345,6250.372,11032.048
14,1672268979147.6912,6123.732,11349.86
15,1672268964124.9448,6123.852,10860.948
