,time,avg,replicas,for pod
0,1672268964158.6348,78.045231,2,"[27.838319, 50.206912]"
1,1672268979340.2532,75.131557,2,"[25.350077, 49.78148]"
2,1672268994519.7222,135.78555,4,"[27.432145, 36.194171, 22.766646, 49.392588]"
3,1672269009694.8804,43.451198,1,[43.451198]
4,1672269024868.0242,45.385606,1,[45.385606]
5,1672269040042.0454,70.684043,2,"[20.454552, 50.229491]"
6,1672269055240.9922,113.556574,3,"[17.23156, 47.106923, 49.218091]"
7,1672269070409.863,136.3098,4,"[30.533845, 24.91049, 50.034831, 30.830634]"
8,1672269085593.6174,138.799431,5,"[15.539434, 22.042756, 49.013829, 21.372778, 30.830634]"
9,1672269100773.188,37.87,1,[37.87]
10,1672269115950.1187,44.611146,1,[44.611146]
11,1672269131131.4255,127.30761700000001,3,"[48.737975, 50.030215, 28.539427]"
12,1672269146328.1035,114.72721200000001,3,"[48.737975, 50.247486, 15.741751]"
13,1672269161515.2656,130.22504700000002,4,"[22.111857, 36.281106, 50.247486, 21.584598]"
14,1672269176693.6384,49.450685,1,[49.450685]
