,time,master,worker
0,1671825557415.3662,6022.948,10720.548
1,1671825542380.41,6022.508,11258.86
2,1671825527346.3577,6021.776,10798.948
3,1671825512312.1458,6023.472,11279.312
4,1671825497286.7227,6022.916,10931.096
5,1671825482259.7502,6025.148,11245.036
6,1671825467233.2324,6021.084,10963.808
7,1671825452198.0706,6020.948,11315.368
8,1671825437162.472,6020.996,10776.776
9,1671825422132.6592,6018.38,11266.588
10,1671825407109.6492,6019.104,10777.268
11,1671825392075.924,6017.924,11299.876
12,1671825377051.6978,6017.648,11428.908
13,1671825362028.6475,6018.272,11302.556
14,1671825347004.304,6017.236,11406.344
15,1671825331984.0754,6018.512,11280.224
