,time,avg,replicas,for pod
0,1671752088387.3638,66.1,2,"[28.464, 37.636]"
1,1671752103559.4714,94.176,3,"[27.208, 28.596, 38.372]"
2,1671752118741.303,102.232,3,"[35.92, 28.736, 37.576]"
3,1671752133913.8503,103.40799999999999,3,"[35.656, 28.932, 38.82]"
4,1671752149142.8457,102.44,3,"[36.848, 28.708, 36.884]"
5,1671752164322.4868,28.928,1,[28.928]
6,1671752179493.838,30.52,1,[30.52]
7,1671752194672.0618,29.728,1,[29.728]
8,1671752209833.7039,29.476,1,[29.476]
9,1671752224994.4663,64.108,2,"[34.212, 29.896]"
10,1671752240171.3772,31.916,1,[31.916]
11,1671752255356.094,32.08,1,[32.08]
12,1671752270525.9104,31.748,1,[31.748]
13,1671752285709.8667,67.032,2,"[36.672, 30.36]"
14,1671752300886.5776,31.884,1,[31.884]
