,time,master,worker
0,1672026989779.981,6306.644,11599.412
1,1672026974752.1172,6304.94,11117.036
2,1672026959726.8716,6305.316,11609.976
3,1672026944696.287,6295.736,11200.308
4,1672026929657.3887,6293.316,11596.048
5,1672026914621.2322,6357.288,11081.656
6,1672026899585.0403,6468.176,11831.068
7,1672026884550.1387,6466.872,11519.504
8,1672026869518.388,6388.916,11680.204
9,1672026854483.191,6338.512,11389.04
10,1672026839448.0874,6293.024,11294.012
11,1672026824409.9346,6657.972,11816.444
12,1672026809378.2935,6441.76,11610.14
13,1672026794353.4917,6377.44,11748.164
14,1672026779318.6875,6291.62,11557.368
15,1672026764280.6511,6312.08,11739.496
