,time,avg,replicas,for pod
0,1672621040504.15,38.516,1,[38.516]
1,1672621055681.6143,121.04400000000001,4,"[27.696, 27.552, 38.028, 27.768]"
2,1672621070856.0547,157.23999999999998,5,"[28.316, 35.168, 28.228, 36.964, 28.564]"
3,1672621086016.7874,36.976,1,[36.976]
4,1672621101181.3691,38.128,1,[38.128]
5,1672621116343.9717,66.348,2,"[28.164, 38.184]"
6,1672621131517.0347,94.88,3,"[28.344, 28.288, 38.248]"
7,1672621146693.519,126.576,4,"[28.784, 28.7, 30.976, 38.116]"
8,1672621161871.629,38.272,1,[38.272]
9,1672621177070.1062,39.044,1,[39.044]
10,1672621192249.3918,66.42,2,"[27.376, 39.044]"
11,1672621207427.4397,94.168,3,"[27.876, 28.04, 38.252]"
12,1672621222587.768,101.944,3,"[35.164, 28.528, 38.252]"
13,1672621237760.868,154.93200000000002,5,"[36.44, 28.2, 26.476, 26.548, 37.268]"
14,1672621252943.944,155.572,5,"[35.82, 28.212, 26.8, 27.464, 37.276]"
