,time,observed
0,1672335952359.9187,3
1,1672335967576.1638,7
2,1672335982786.216,14
3,1672335997995.3079,1
4,1672336013188.979,1
5,1672336028384.1077,5
6,1672336043604.6494,10
7,1672336058794.1216,1
8,1672336073992.8489,1
9,1672336089195.8108,5
10,1672336104386.998,10
11,1672336119588.4604,1
12,1672336134806.5461,1
13,1672336150045.4846,5
14,1672336165244.2646,10
