,time,avg,replicas,for pod
0,1672754863509.1272,102.196,3,"[30.644, 33.12, 38.432]"
1,1672754878737.8787,69.772,2,"[31.184, 38.588]"
2,1672754893916.6514,68.412,2,"[30.344, 38.068]"
3,1672754909088.6077,67.792,2,"[30.484, 37.308]"
4,1672754924262.7617,68.864,2,"[31.112, 37.752]"
5,1672754939425.6172,69.016,2,"[31.264, 37.752]"
6,1672754954594.495,68.084,2,"[30.452, 37.632]"
7,1672754969766.6726,70.46799999999999,2,"[32.556, 37.912]"
8,1672754984941.4207,67.872,2,"[30.184, 37.688]"
9,1672755000104.8542,69.012,2,"[30.548, 38.464]"
10,1672755015281.4744,69.188,2,"[30.724, 38.464]"
11,1672755030454.5295,68.98,2,"[30.492, 38.488]"
12,1672755045627.7766,68.284,2,"[30.352, 37.932]"
13,1672755060797.7195,68.132,2,"[30.384, 37.748]"
14,1672755075989.8372,69.94,2,"[31.248, 38.692]"
