,time,master,worker
0,1672755088758.7434,171.682675,6039.480753
1,1672755073736.4976,180.762566,5163.310087
2,1672755058709.7727,174.184905,6201.863614
3,1672755043686.5947,157.88169,4918.20192
4,1672755028663.939,226.248361,6111.636992
5,1672755013642.187,173.35436,4919.379965
6,1672754998607.656,181.323848,6231.954367
7,1672754983573.5676,152.697526,4986.680231
8,1672754968535.4268,190.105153,6254.249571
9,1672754953500.875,169.971837,5023.791969
10,1672754938466.3057,175.550767,6024.308678
11,1672754923433.7717,156.832519,4850.326061
12,1672754908409.6545,172.155439,5578.57801
13,1672754893387.6565,196.188597,5536.220626
14,1672754878352.341,369.400742,6130.558008
15,1672754863328.548,136.707886,5539.041288
