,time,avg,replicas,for pod
0,1671722790691.9697,33.48,1,[33.48]
1,1671722805866.3457,33.66,1,[33.66]
2,1671722821038.426,55.676,2,"[31.112, 24.564]"
3,1671722836209.524,66.684,2,"[30.732, 35.952]"
4,1671722851372.8281,68.436,2,"[30.896, 37.54]"
5,1671722866529.962,68.828,2,"[30.812, 38.016]"
6,1671722881701.6436,69.084,2,"[31.428, 37.656]"
7,1671722896875.04,103.252,3,"[34.364, 31.388, 37.5]"
8,1671722912039.6084,103.816,3,"[35.668, 30.912, 37.236]"
9,1671722927217.083,105.49600000000001,3,"[37.3, 30.572, 37.624]"
10,1671722942401.21,133.692,4,"[27.804, 37.396, 30.964, 37.528]"
11,1671722957602.9316,135.132,4,"[28.664, 36.868, 30.816, 38.784]"
12,1671722972766.0574,134.268,4,"[28.704, 36.868, 30.66, 38.036]"
13,1671722987943.1045,136.892,4,"[29.824, 37.992, 31.04, 38.036]"
14,1671723003116.1968,133.784,4,"[28.884, 36.9, 30.844, 37.156]"
