,time,avg,replicas,for pod
0,1671788349902.811,30.428,1,[30.428]
1,1671788365077.7622,32.908,1,[32.908]
2,1671788380229.6855,33.064,1,[33.064]
3,1671788395393.0264,31.572,1,[31.572]
4,1671788410573.8867,65.236,2,"[34.368, 30.868]"
5,1671788425746.0151,67.7,2,"[36.688, 31.012]"
6,1671788440941.3816,68.03999999999999,2,"[37.108, 30.932]"
7,1671788456108.5256,92.52,3,"[37.524, 24.58, 30.416]"
8,1671788471268.5554,104.03999999999999,3,"[37.324, 36.036, 30.68]"
9,1671788486438.9683,105.328,3,"[37.368, 37.392, 30.568]"
10,1671788501605.1133,133.404,4,"[37.216, 28.08, 37.476, 30.632]"
11,1671788516769.062,36.688,1,[36.688]
12,1671788531933.234,37.84,1,[37.84]
13,1671788547099.4731,37.88,1,[37.88]
14,1671788562273.3154,66.664,2,"[38.192, 28.472]"
