,time,avg,replicas,for pod
0,1671991703396.6936,122.715272,3,"[25.159436, 48.077165, 49.478671]"
1,1671991718564.7227,108.639905,3,"[29.576914, 38.022151, 41.04084]"
2,1671991733725.616,24.799357,1,[24.799357]
3,1671991748884.6787,50.184695,1,[50.184695]
4,1671991764086.912,94.251198,2,"[47.220073, 47.031125]"
5,1671991779242.9004,247.70754399999998,7,"[23.594671, 23.91172, 47.926416, 31.610376, 31.620186, 43.099122, 45.945053]"
6,1671991794494.396,211.130031,10,"[9.32009, 15.302147, 29.108694, 11.781278, 41.35952, 47.071839, 6.954771, 13.268495, 28.207456, 8.755741]"
7,1671991809661.0696,86.123474,4,"[14.548437, 29.108694, 18.646629, 23.819714]"
8,1671991824821.8042,0.0,0,[]
9,1671991839983.143,34.606225,1,[34.606225]
10,1671991855141.183,6.208993,1,[6.208993]
11,1671991870285.54,2.168105,1,[2.168105]
12,1671991885446.5884,9.222445,1,[9.222445]
13,1671991900605.283,30.110742000000002,2,"[20.888297, 9.222445]"
14,1671991915754.538,13.138244,2,"[6.597759, 6.540485]"
