,time,master,worker
0,1671778729099.6917,174.569369,6164.721046
1,1671778714079.4778,154.889477,5560.136739
2,1671778699048.9004,194.331439,6024.012674
3,1671778684017.9382,162.904748,5523.30962
4,1671778668983.4226,183.160527,6226.248614
5,1671778653960.4473,155.519686,5457.522318
6,1671778638925.9214,184.195103,6043.79542
7,1671778623896.243,192.410771,5520.170799
8,1671778608861.574,182.770067,5961.267057
9,1671778593827.939,163.949853,5521.877659
10,1671778578791.0818,180.954002,6055.51235
11,1671778563759.865,170.746443,5647.76845
12,1671778548737.6633,166.905325,5999.317793
13,1671778533702.2705,148.648438,5534.154504
14,1671778518661.3386,596.622442,5696.313831
15,1671778503627.4062,178.887163,5559.416511
