,time,observed
0,1672194772722.1956,4
1,1672194787909.7217,4
2,1672194803095.52,1
3,1672194818334.183,1
4,1672194833516.6345,2
5,1672194848703.4226,2
6,1672194863891.9617,2
7,1672194879080.0938,2
8,1672194894261.316,2
9,1672194909438.2742,2
10,1672194924629.5684,2
11,1672194939817.876,3
12,1672194955009.3162,3
13,1672194970186.664,2
14,1672194985377.5757,2
