,time,avg,replicas,for pod
0,1671770339232.8628,114.07888700000001,3,"[50.058736, 29.045611, 34.97454]"
1,1671770354432.735,114.07888700000001,3,"[50.058736, 29.045611, 34.97454]"
2,1671770369714.374,241.12502200000003,8,"[44.04354, 26.680567, 26.16426, 32.806713, 40.718547, 28.93522, 17.656727, 24.119448]"
3,1671770384887.436,48.038288,1,[48.038288]
4,1671770400101.613,48.038288,1,[48.038288]
5,1671770415296.9824,196.282619,7,"[12.73134, 15.983593, 45.067313, 27.397323, 30.118632, 23.290813, 41.693605]"
6,1671770430526.0205,167.567686,5,"[45.067313, 27.397323, 30.118632, 23.290813, 41.693605]"
7,1671770445708.4285,48.004496,1,[48.004496]
8,1671770460902.163,49.996151,1,[49.996151]
9,1671770476093.1047,145.782678,4,"[37.499322, 29.789592, 48.900935, 29.592829]"
10,1671770491266.3262,200.546129,8,"[19.11107, 13.153865, 20.572724, 5.193252, 44.066176, 39.965039, 11.219578, 47.264425]"
11,1671770506484.7422,200.546129,8,"[19.11107, 13.153865, 20.572724, 5.193252, 44.066176, 39.965039, 11.219578, 47.264425]"
12,1671770521693.2397,106.65093999999998,12,"[0.373848, 21.47779, 1.217802, 31.587463, 20.689991, 1.16026, 1.202332, 1.920576, 0.71226, 1.116236, 0.652397, 24.539985]"
13,1671770536871.683,125.75924199999999,15,"[1.22486, 0.351544, 0.95181, 39.977901, 1.981303, 0.368589, 0.38782, 41.775612, 0.415915, 0.604863, 4.050767, 1.07869, 0.662901, 31.301846, 0.624821]"
14,1671770552096.6052,9.842527,10,"[0.390952, 1.063794, 0.759411, 1.981303, 0.390213, 2.15232, 0.32312, 1.497311, 0.61776, 0.666343]"
